"p90","cmb_regn","urban88","rule2","cutoff","cutoff_cmb","eligible","read92","read88","math92","math88"
1,"Regions 2,5,10",1,-10.1350002288818,49.4,49.4,1,57.9799995422363,40.2000007629395,53.5859985351562,38.3300018310547
0,"Regions 1,3,4",1,7.62500143051147,51.4,51.4,0,73.7320022583008,61.939998626709,72.8209991455078,56.1100006103516
0,"Region 13",1,5.30500173568726,46.4,46.4,0,77.0759963989258,55.7900009155273,78.7220001220703,47.6199989318848
0,"Region 7",1,18.3099994659424,42.4,42.4,0,61.6800003051758,63.810001373291,62.5579986572266,57.6100006103516
0,"Regions 2,5,10",1,3.30000066757202,49.4,49.4,0,78.4619979858398,53.8300018310547,72.3509979248047,51.5699996948242
0,"Region 13",1,2.44500112533569,46.4,46.4,0,49.4179992675781,54.5099983215332,43.4339981079102,43.1800003051758
0,"Region 9",1,16.4750003814697,47.4,47.4,0,64.745002746582,63.9700012207031,61.201000213623,63.7799987792969
0,"Region 13",1,-1.50499951839447,46.4,46.4,1,58.9440002441406,45.4300003051758,56.2960014343262,44.3600006103516
0,"Region 13",1,5.73500204086304,46.4,46.4,0,59.1110000610352,55.4799995422363,60.2220001220703,48.7900009155273
0,"Regions 2,5,10",1,0.540002465248108,49.4,49.4,0,63.0130004882812,50.5,63.6399993896484,49.3800010681152
0,"Regions 6,8",1,9.3700008392334,43.4,43.4,0,59.5550003051758,53.9099998474121,62.3110008239746,51.6300010681152
0,"Region 9",1,13.3799991607666,47.4,47.4,0,60,62.560001373291,62.0629997253418,59
0,"Regions 11, 12",1,4.56500005722046,52.4,52.4,0,63.0639991760254,59.5999984741211,64.5879974365234,54.3300018310547
1,"Region 9",1,-6.18499994277954,47.4,47.4,1,61.1889991760254,42.7999992370605,59.0130004882812,39.6300010681152
1,"Regions 2,5,10",1,5.29499959945679,49.4,49.4,0,74.6910018920898,56.060001373291,84.197998046875,53.3300018310547
0,"Region 7",1,7.50000143051147,42.4,42.4,0,61.7169990539551,48.7900009155273,58.6669998168945,51.0099983215332
0,"Region 13",1,3.4649977684021,46.4,46.4,0,70.0579986572266,54.4199981689453,66.9260025024414,45.310001373291
0,"Regions 1,3,4",1,2.23999929428101,51.4,51.4,0,61.6389999389648,55.0499992370605,63.3699989318848,52.2299995422363
0,"Regions 2,5,10",1,4.61499929428101,49.4,49.4,0,52.1660003662109,53.4500007629395,59.023998260498,54.5800018310547
0,"Regions 2,5,10",1,4.75999975204468,49.4,49.4,0,57.4599990844727,54.0200004577637,62.423999786377,54.2999992370605
0,"Regions 6,8",1,13.4100017547607,43.4,43.4,0,62.5789985656738,55.0400009155273,71.5080032348633,58.5800018310547
0,"Region 13",1,-0.824999213218689,46.4,46.4,1,66.3489990234375,44.0800018310547,64.3209991455078,47.0699996948242
0,"Regions 6,8",1,6.24500036239624,43.4,43.4,0,62.0089988708496,53.7700004577637,58.806999206543,45.5200004577637
0,"Region 13",1,1.44000017642975,46.4,46.4,0,71.5090026855469,50.1599998474121,72.4359970092773,45.5200004577637
0,"Region 13",1,13.4200000762939,46.4,46.4,0,82.2220001220703,62.689998626709,83.6780014038086,56.9500007629395
0,"Region 7",1,19.3799991607666,42.4,42.4,0,72.7870025634766,63.4199981689453,73.0820007324219,60.1399993896484
1,"Regions 6,8",1,-2.74000024795532,43.4,43.4,1,51.6300010681152,43.8600006103516,53.9780006408691,37.4599990844727
0,"Regions 6,8",1,5.16000127792358,43.4,43.4,0,57.2389984130859,49.1300010681152,55.2690010070801,47.9900016784668
0,"Regions 11, 12",1,6.0799994468689,52.4,52.4,0,69.7080001831055,61.3400001525879,69.9779968261719,55.6199989318848
0,"Region 13",1,7.37999868392944,46.4,46.4,0,58,54.2400016784668,51.6300010681152,53.3199996948242
0,"Region 9",1,12.5949993133545,47.4,47.4,0,74.2939987182617,61.7999992370605,73.4530029296875,58.189998626709
0,"Region 9",1,3.39499807357788,47.4,47.4,0,63.3549995422363,50.2000007629395,59.2159996032715,51.3899993896484
0,"Region 13",1,7.39000082015991,46.4,46.4,0,64.1880035400391,55.6199989318848,66.4960021972656,51.9599990844727
0,"Region 13",1,-1.3850005865097,46.4,46.4,1,57.1829986572266,39.1399993896484,56.181999206543,50.8899993896484
0,"Regions 6,8",1,7.5799994468689,43.4,43.4,0,54.6380004882812,51.1599998474121,61.0880012512207,50.7999992370605
0,"Regions 6,8",1,4.23500204086304,43.4,43.4,0,59.7039985656738,54.7200012207031,61.5800018310547,40.5499992370605
0,"Region 9",1,8.35500144958496,47.4,47.4,0,55.4179992675781,56.1300010681152,53.0900001525879,55.3800010681152
0,"Region 9",1,5.92500066757202,47.4,47.4,0,59.9560012817383,53.7700004577637,60.439998626709,52.8800010681152
0,"Regions 6,8",1,14.8850002288818,43.4,43.4,0,64.3970031738281,58,70.5490036010742,58.5699996948242
0,"Regions 2,5,10",1,12.3700008392334,49.4,49.4,0,72.6129989624023,63.2299995422363,72.7969970703125,60.310001373291
1,"Regions 2,5,10",1,0.714997887611389,49.4,49.4,0,71.6520004272461,53.0900001525879,69.5500030517578,47.1399993896484
0,"Regions 11, 12",1,18.2349948883057,52.4,52.4,0,72.5,71.7699966430664,70.2539978027344,69.5
1,"Regions 6,8",1,-7.6700005531311,43.4,43.4,1,70.3420028686523,36.75,75.8119964599609,34.7099990844727
0,"Regions 1,3,4",1,20.2549991607666,51.4,51.4,0,81.9440002441406,75.3399963378906,80.6110000610352,67.9700012207031
0,"Regions 6,8",1,15.9000034332275,43.4,43.4,0,55.7589988708496,60.2200012207031,58.4080009460449,58.3800010681152
1,"Regions 2,5,10",1,0.64499819278717,49.4,49.4,0,63.8889999389648,49.9700012207031,63.0110015869141,50.1199989318848
0,"Regions 6,8",1,1.14499819278717,43.4,43.4,0,54.2550010681152,45.4199981689453,58.4609985351562,43.6699981689453
1,"Regions 1,3,4",1,-1.03999936580658,51.4,51.4,1,66.2600021362305,51.3400001525879,60.7179985046387,49.3800010681152
0,"Regions 2,5,10",1,16.3299961090088,49.4,49.4,0,76.1969985961914,68.0199966430664,77.3249969482422,63.439998626709
0,"Regions 2,5,10",1,-13.5900020599365,49.4,49.4,1,61.4140014648438,35.9799995422363,58.9900016784668,35.6399993896484
0,"Regions 1,3,4",1,4.98500204086304,51.4,51.4,0,61.3429985046387,56.6300010681152,66.9390029907227,56.1399993896484
1,"Regions 2,5,10",1,-3.97499704360962,49.4,49.4,1,55.5229988098145,45.7700004577637,51.1440010070801,45.0800018310547
0,"Regions 2,5,10",1,17.7750034332275,49.4,49.4,0,78.6460037231445,70.0199966430664,77.2990036010742,64.3300018310547
1,"Region 13",1,-6.1700005531311,46.4,46.4,1,59.2869987487793,41.7599983215332,60.4039993286133,38.7000007629395
1,"Regions 2,5,10",1,-3.31999826431274,49.4,49.4,1,65.1729965209961,46.8400001525879,66.1729965209961,45.3199996948242
0,"Region 13",1,4.84000158309937,46.4,46.4,0,64.370002746582,52.3300018310547,64.0410003662109,50.1500015258789
0,"Regions 2,5,10",1,4.23500204086304,49.4,49.4,0,64.8610000610352,57.7000007629395,66.6190032958984,49.5699996948242
0,"Region 13",1,-1.34000241756439,46.4,46.4,1,68.3759994506836,48.6800003051758,70.0510025024414,41.439998626709
0,"Region 9",1,8.29500007629395,47.4,47.4,0,76.8949966430664,58,71.6660003662109,53.3899993896484
0,"Regions 2,5,10",1,12.9300022125244,49.4,49.4,0,71.3830032348633,63.5400009155273,76.9150009155273,61.1199989318848
0,"Region 9",1,15.1950016021729,47.4,47.4,0,71.3339996337891,65.4899978637695,68.6660003662109,59.7000007629395
0,"Regions 2,5,10",1,12.0300006866455,49.4,49.4,0,65.2710037231445,60.0800018310547,63.3470001220703,62.7799987792969
0,"Region 13",1,13.3099994659424,46.4,46.4,0,69.8949966430664,60.1300010681152,67.677001953125,59.2900009155273
0,"Regions 6,8",1,13.3299999237061,43.4,43.4,0,63.8730010986328,55.9500007629395,61.9720001220703,57.5099983215332
1,"Regions 2,5,10",1,-1.30000150203705,49.4,49.4,1,62.3959999084473,49.560001373291,62.4669990539551,46.6399993896484
0,"Regions 6,8",1,23.2600040435791,43.4,43.4,0,71.9209976196289,70.620002746582,74.4850006103516,62.7000007629395
0,"Region 13",1,11.1199970245361,46.4,46.4,0,69.1949996948242,57.9199981689453,70.4209976196289,57.1199989318848
0,"Region 13",1,18.019998550415,46.4,46.4,0,59.7430000305176,67.4899978637695,56.8059997558594,61.3499984741211
1,"Regions 2,5,10",1,-8.9950008392334,49.4,49.4,1,63.8160018920898,40.7900009155273,61.2919998168945,40.0200004577637
0,"Regions 6,8",1,10.2350025177002,43.4,43.4,0,64.0090026855469,57.1399993896484,58.898998260498,50.1300010681152
0,"Regions 1,3,4",1,15.9349994659424,51.4,51.4,0,70.5699996948242,68.5699996948242,74.2689971923828,66.0999984741211
1,"Region 13",1,-4.55499887466431,46.4,46.4,1,55.4650001525879,42.189998626709,54.4449996948242,41.5
0,"Regions 1,3,4",1,5.00499868392944,51.4,51.4,0,68.1169967651367,60.1300010681152,66.1999969482422,52.6800003051758
0,"Regions 2,5,10",1,-8.5049991607666,49.4,49.4,1,47.5400009155273,42.2999992370605,50.1150016784668,39.4900016784668
0,"Regions 2,5,10",1,9.73999977111816,49.4,49.4,0,60.234001159668,62.7700004577637,57.7779998779297,55.5099983215332
1,"Regions 2,5,10",1,-8.5149974822998,49.4,49.4,1,55.7299995422363,39.9900016784668,50.9720001220703,41.7799987792969
0,"Region 7",1,9.71000099182129,42.4,42.4,0,63.1479988098145,53.6100006103516,72.2220001220703,50.6100006103516
0,"Regions 1,3,4",1,6.21000051498413,51.4,51.4,0,70.0800018310547,60.6100006103516,77.1829986572266,54.6100006103516
0,"Regions 6,8",1,6.81500005722046,43.4,43.4,0,65.2839965820312,52.5900001525879,59.7019996643066,47.8400001525879
0,"Regions 6,8",1,6.11499929428101,43.4,43.4,0,60.7709999084473,52.0999984741211,64.6589965820312,46.9300003051758
0,"Regions 1,3,4",1,3.25999975204468,51.4,51.4,0,66.0540008544922,54.6500015258789,67.6210021972656,54.6699981689453
0,"Regions 2,5,10",1,2.79499959945679,49.4,49.4,0,62.1209983825684,53.8199996948242,70.6060028076172,50.5699996948242
0,"Regions 6,8",1,16.7800006866455,43.4,43.4,0,63.6699981689453,59.9500007629395,62.9860000610352,60.4099998474121
1,"Regions 2,5,10",1,-4.91499948501587,49.4,49.4,1,58.9109992980957,45.3600006103516,59.1110000610352,43.6100006103516
0,"Region 7",1,7.9549994468689,42.4,42.4,0,48.7779998779297,50.8699989318848,48,49.8400001525879
0,"Region 7",1,0.470002740621567,42.4,42.4,0,67.2890014648438,44.2700004577637,53.7779998779297,41.4700012207031
0,"Regions 2,5,10",1,3.28999853134155,49.4,49.4,0,63.2039985656738,55.6699981689453,62.1080017089844,49.7099990844727
0,"Region 9",1,7.39999914169312,47.4,47.4,0,70.9990005493164,55.8699989318848,68.2730026245117,53.7299995422363
0,"Regions 6,8",1,0.280000299215317,43.4,43.4,0,59.0830001831055,44.5699996948242,56.9199981689453,42.7900009155273
0,"Region 13",1,5.53000020980835,46.4,46.4,0,76.0490036010742,56.0299987792969,79.3939971923828,47.8300018310547
1,"Region 9",1,-5.27500009536743,47.4,47.4,1,68.2829971313477,43.5200004577637,68.4209976196289,40.7299995422363
0,"Regions 6,8",1,0.329999536275864,43.4,43.4,0,52.5410003662109,45.2999992370605,52.4550018310547,42.1599998474121
0,"Regions 2,5,10",1,2.04499959945679,49.4,49.4,0,58.9589996337891,54.6100006103516,58.7589988708496,48.2799987792969
1,"Region 9",1,-4.12499856948853,47.4,47.4,1,59.9580001831055,42.6699981689453,58.6669998168945,43.8800010681152
0,"Region 13",1,8.62500190734863,46.4,46.4,0,64.0329971313477,55.2599983215332,61.6459999084473,54.7900009155273
0,"Regions 1,3,4",1,22.8400058746338,51.4,51.4,0,81.125,72.2600021362305,83.1460037231445,76.2200012207031
1,"Region 13",1,6.38500356674194,46.4,46.4,0,63.7970008850098,56.2400016784668,60.3170013427734,49.3300018310547
1,"Regions 2,5,10",1,-2.78999948501587,49.4,49.4,1,59.7330017089844,49.9500007629395,62.4889984130859,43.2700004577637
1,"Regions 2,5,10",1,-5.43499994277954,49.4,49.4,1,54.5369987487793,46.1300010681152,61.7050018310547,41.7999992370605
0,"Region 13",1,-3.12499856948853,46.4,46.4,1,58.8190002441406,44.9099998474121,57.976001739502,41.6399993896484
0,"Regions 6,8",1,12.519998550415,43.4,43.4,0,61.6580009460449,56.810001373291,63.8450012207031,55.0299987792969
0,"Region 13",1,5.8399977684021,46.4,46.4,0,62.0999984741211,53.0400009155273,59.3120002746582,51.439998626709
0,"Region 9",1,9.94500160217285,47.4,47.4,0,66.8929977416992,60.1199989318848,67.6110000610352,54.5699996948242
0,"Region 9",1,15.0599994659424,47.4,47.4,0,75.1110000610352,64.9300003051758,79,59.9900016784668
0,"Region 13",1,1.8649994134903,46.4,46.4,0,71.9860000610352,50.3800010681152,73.9629974365234,46.1500015258789
0,"Regions 6,8",1,7.98500204086304,43.4,43.4,0,45.431999206543,50.5499992370605,52.4690017700195,52.2200012207031
0,"Region 13",1,14.8449993133545,46.4,46.4,0,72.5559997558594,62.7099990844727,70.8059997558594,59.7799987792969
0,"Regions 6,8",1,5.82000112533569,43.4,43.4,0,62.9090003967285,50.8600006103516,64.2429962158203,47.5800018310547
0,"Regions 1,3,4",1,3.42499685287476,51.4,51.4,0,61.8520011901855,53.189998626709,70.8209991455078,56.4599990844727
0,"Region 13",1,0.430001825094223,46.4,46.4,0,53.523998260498,47.0400009155273,50.6349983215332,46.6199989318848
0,"Region 13",1,18.4399967193604,46.4,46.4,0,69.5739974975586,65.7799987792969,65.7190017700195,63.9000015258789
0,"Regions 2,5,10",1,7.54499959945679,49.4,49.4,0,53.0989990234375,58.8800010681152,49.7529983520508,55.0099983215332
0,"Region 13",1,-1.06999814510345,46.4,46.4,1,56.8889999389648,45.6300010681152,56.3190002441406,45.0299987792969
1,"Regions 6,8",1,-4.30999994277954,43.4,43.4,1,56.7280006408691,38.6399993896484,56.6790008544922,39.5400009155273
0,"Regions 2,5,10",1,2.14499807357788,49.4,49.4,0,51.4620018005371,51.75,45.4440002441406,51.3400001525879
0,"Regions 6,8",1,13.4300022125244,43.4,43.4,0,62.1220016479492,56.7999992370605,60.9449996948242,56.8600006103516
1,"Region 9",1,-3.05499887466431,47.4,47.4,1,50.6879997253418,44.8300018310547,43.2220001220703,43.8600006103516
0,"Region 13",1,5.01999807357788,46.4,46.4,0,60.9780006408691,50.6800003051758,57.9490013122559,52.1599998474121
0,"Region 7",1,37.6899948120117,42.4,42.4,0,84.8259963989258,83.0999984741211,86.0950012207031,77.0800018310547
1,"Region 9",1,-13.3649997711182,47.4,47.4,1,45.0509986877441,34.1100006103516,45.2529983520508,33.9599990844727
0,"Regions 6,8",1,6.69000005722046,43.4,43.4,0,59.5999984741211,50.8899993896484,61.4109992980957,49.2900009155273
0,"Region 13",1,-8.16499900817871,46.4,46.4,1,45.8520011901855,35.5499992370605,45.0690002441406,40.9199981689453
0,"Region 13",1,-3.1700005531311,46.4,46.4,1,57.2639999389648,44.0099983215332,53.0709991455078,42.4500007629395
0,"Regions 1,3,4",1,10.1550006866455,51.4,51.4,0,61.8479995727539,62.3600006103516,59.2589988708496,60.75
0,"Regions 2,5,10",1,3.25000143051147,49.4,49.4,0,61.5660018920898,55.1199989318848,59.5550003051758,50.1800003051758
1,"Regions 2,5,10",1,-4.60500192642212,49.4,49.4,1,66.2959976196289,47.9799995422363,69.859001159668,41.6100006103516
0,"Regions 6,8",1,10.040002822876,43.4,43.4,0,65.3619995117188,52.1599998474121,69.0339965820312,54.7200012207031
0,"Regions 2,5,10",1,3.12999868392944,49.4,49.4,0,72.4850006103516,53.2099990844727,71.0319976806641,51.8499984741211
0,"Regions 1,3,4",1,5.5799994468689,51.4,51.4,0,63.6360015869141,53.0099983215332,72.9629974365234,60.9500007629395
0,"Regions 1,3,4",1,3.80999898910522,51.4,51.4,0,66.7109985351562,57.0499992370605,64.984001159668,53.3699989318848
0,"Regions 1,3,4",1,0.259999841451645,51.4,51.4,0,68.713996887207,54.1300010681152,72.6729965209961,49.189998626709
0,"Regions 1,3,4",1,10.144998550415,51.4,51.4,0,67.4629974365234,62.4700012207031,64.3140029907227,60.6199989318848
0,"Regions 2,5,10",1,7.78000020980835,49.4,49.4,0,58.6529998779297,56.5099983215332,59.7919998168945,57.8499984741211
0,"Region 13",1,6.14499807357788,46.4,46.4,0,68.9150009155273,53.2700004577637,66.1470031738281,51.8199996948242
1,"Region 13",1,-4.54499673843384,46.4,46.4,1,68.0419998168945,40.2200012207031,64.8310012817383,43.4900016784668
0,"Regions 2,5,10",1,9.22500038146973,49.4,49.4,0,72.5739974975586,61.5400009155273,70.3420028686523,55.7099990844727
1,"Region 9",1,-4.30499887466431,47.4,47.4,1,59.814998626709,44.7200012207031,54.8740005493164,41.4700012207031
0,"Region 13",1,-5.37999963760376,46.4,46.4,1,54.6940002441406,42.1100006103516,52.806999206543,39.9300003051758
0,"Regions 6,8",1,7.19999837875366,43.4,43.4,0,64.5299987792969,49.1300010681152,63.6059989929199,52.0699996948242
0,"Regions 11, 12",1,6.23500204086304,52.4,52.4,0,78.6289978027344,60.2900009155273,85.0240020751953,56.9799995422363
1,"Region 9",1,-1.14499890804291,47.4,47.4,1,62.0029983520508,46.5400009155273,63.1980018615723,45.9700012207031
0,"Region 13",1,12.9950008392334,46.4,46.4,0,77.234001159668,62.9700012207031,74.661003112793,55.8199996948242
0,"Region 13",1,0.784997582435608,46.4,46.4,0,64.9029998779297,48.939998626709,60.4879989624023,45.4300003051758
0,"Regions 2,5,10",1,5.00999975204468,49.4,49.4,0,53.9900016784668,55.25,53.117000579834,53.5699996948242
1,"Regions 1,3,4",1,-1.89999997615814,51.4,51.4,1,67.6719970703125,50.9599990844727,69.8089981079102,48.0400009155273
1,"Regions 2,5,10",1,-0.420000463724136,49.4,49.4,1,65.7389984130859,52.3899993896484,62.7840003967285,45.5699996948242
0,"Region 13",1,8.73999977111816,46.4,46.4,0,66.7529983520508,56.5400009155273,68.7740020751953,53.7400016784668
0,"Regions 1,3,4",1,3.84999990463257,51.4,51.4,0,74.2689971923828,58.2700004577637,75.2279968261719,52.2299995422363
0,"Region 13",1,6.0799994468689,46.4,46.4,0,53.3330001831055,63.25,50.617000579834,41.7099990844727
1,"Region 9",1,-6.57499933242798,47.4,47.4,1,55.117000579834,40.560001373291,49.7150001525879,41.0900001525879
1,"Regions 2,5,10",1,0.320001214742661,49.4,49.4,0,59.7179985046387,50.3699989318848,62.2050018310547,49.0699996948242
0,"Regions 1,3,4",1,3.64999914169312,51.4,51.4,0,71.6719970703125,55.9799995422363,68.7620010375977,54.1199989318848
0,"Regions 6,8",1,23.3799991607666,43.4,43.4,0,77.2649993896484,69.629997253418,76.3690032958984,63.9300003051758
0,"Regions 6,8",1,7.23500204086304,43.4,43.4,0,68.3330001831055,53.25,67.3150024414062,48.0200004577637
0,"Region 13",1,23.8750019073486,46.4,46.4,0,76.1449966430664,73.4100036621094,75.6360015869141,67.1399993896484
0,"Regions 6,8",1,20.7399997711182,43.4,43.4,0,75.0830001831055,64.379997253418,75.1780014038086,63.9000015258789
0,"Region 9",1,4.06499624252319,47.4,47.4,0,67.2730026245117,56.0099983215332,71.2119979858398,46.9199981689453
0,"Region 13",1,7.25999975204468,46.4,46.4,0,68.7119979858398,54.1800003051758,62.2470016479492,53.1399993896484
1,"Regions 6,8",1,-6.9200005531311,43.4,43.4,1,55.6300010681152,37.3899993896484,54.9630012512207,35.5699996948242
1,"Regions 6,8",1,-5.35500192642212,43.4,43.4,1,47.1110000610352,37.5200004577637,49.8889999389648,38.5699996948242
1,"Regions 6,8",1,-2.92500162124634,43.4,43.4,1,62.5089988708496,41.7299995422363,61.4339981079102,39.2200012207031
0,"Regions 6,8",1,19.8399982452393,43.4,43.4,0,69.8040008544922,65.8199996948242,67.6370010375977,60.6599998474121
1,"Regions 6,8",1,2.21000051498413,43.4,43.4,0,57.7779998779297,46.189998626709,60.7280006408691,45.0299987792969
0,"Regions 6,8",1,7.91500234603882,43.4,43.4,0,54.0260009765625,53.2299995422363,60.4329986572266,49.4000015258789
0,"Regions 6,8",1,9.36499977111816,43.4,43.4,0,64.3259963989258,51.9599990844727,61.6380004882812,53.5699996948242
0,"Region 13",1,8.6100025177002,46.4,46.4,0,62.9529991149902,56.3300018310547,60.4630012512207,53.689998626709
0,"Region 7",1,7.80999898910522,42.4,42.4,0,69.8769989013672,52.3899993896484,70,48.0299987792969
0,"Regions 2,5,10",1,9.6049976348877,49.4,49.4,0,71.9440002441406,63.2099990844727,74.5329971313477,54.7999992370605
1,"Region 13",1,-7.90000009536743,46.4,46.4,1,54.7999992370605,37.5400009155273,52.7779998779297,39.4599990844727
0,"Regions 6,8",1,24.5799961090088,43.4,43.4,0,76.1559982299805,72.1699981689453,75.5699996948242,63.7900009155273
0,"Regions 2,5,10",1,5.74499654769897,49.4,49.4,0,69.7850036621094,57.9199981689453,73.1510009765625,52.3699989318848
0,"Region 13",1,-2.42999887466431,46.4,46.4,1,62.5209999084473,43.2700004577637,61.5919990539551,44.6699981689453
