"switch" "arsenic" "dist" "dist100" "assoc" "educ" "educ4"
"2240" 0 1.24 39.0690002441406 0.390690002441406 1 0 0
"2241" 1 1.57 111.248001098633 1.11248001098633 1 5 1.25
"2242" 1 0.75 69.3899993896484 0.693899993896484 1 0 0
"2243" 1 1.19 28.882999420166 0.28882999420166 0 0 0
"2244" 1 1.24 17.4820003509521 0.174820003509521 1 5 1.25
"2245" 0 1.39 11.2089996337891 0.112089996337891 1 5 1.25
"2246" 1 1.09 20.5739994049072 0.205739994049072 1 7 1.75
"2247" 1 0.98 36.3489990234375 0.363489990234375 1 0 0
"2248" 1 1.13 30.2099990844727 0.302099990844727 1 0 0
"2249" 1 0.72 32.0999984741211 0.320999984741211 1 0 0
"2250" 1 0.95 17.9969997406006 0.179969997406006 1 0 0
"2251" 1 1.51 29.5340003967285 0.295340003967285 1 0 0
"2252" 1 1.35 17.1539993286133 0.171539993286133 1 0 0
"2253" 1 1.42 12.4029998779297 0.124029998779297 1 0 0
"2254" 0 0.05 6.31099987030029 0.0631099987030029 1 0 0
"2255" 0 1.43 38.1459999084473 0.381459999084473 1 10 2.5
"2256" 1 1.45 144.143997192383 1.44143997192383 0 5 1.25
"2257" 0 0.75 22.738000869751 0.22738000869751 0 0 0
"2258" 0 0.98 10.3970003128052 0.103970003128052 0 8 2
"2259" 0 0.05 3.17400002479553 0.0317400002479553 1 6 1.5
"2260" 1 0.72 5.27199983596802 0.0527199983596802 1 0 0
"2261" 0 0.28 6.76999998092651 0.0676999998092651 1 0 0
"2262" 1 1.89 20.5139999389648 0.205139999389648 1 0 0
"2263" 0 0.43 4.53800010681152 0.0453800010681152 1 5 1.25
"2264" 0 1.72 36.0069999694824 0.360069999694824 0 9 2.25
"2265" 0 1.92 29.4409999847412 0.294409999847412 0 0 0
"2266" 0 0.42 6.37099981307983 0.0637099981307983 1 5 1.25
"2267" 0 0.44 4.65700006484985 0.0465700006484985 1 13 3.25
"2268" 0 0.55 17.6389999389648 0.176389999389648 1 10 2.5
"2269" 0 0.37 7.82299995422363 0.0782299995422363 0 10 2.5
"2270" 0 0.53 32.5060005187988 0.325060005187988 0 5 1.25
"2271" 1 1.29 35.6689987182617 0.356689987182617 1 7 1.75
"2272" 1 0.76 35.6689987182617 0.356689987182617 0 11 2.75
"2273" 0 0.53 39.9550018310547 0.399550018310547 0 4 1
"2274" 1 1.14 59.4199981689453 0.594199981689453 0 5 1.25
"2275" 1 0.7 60.4790000915527 0.604790000915527 1 8 2
"2276" 0 0.62 84.7519989013672 0.847519989013672 0 0 0
"2277" 0 0.69 60.7509994506836 0.607509994506836 0 6 1.5
"2278" 1 1.38 68.6460037231445 0.686460037231445 0 11 2.75
"2279" 1 0.98 24.507999420166 0.24507999420166 0 0 0
"2280" 0 0.29 13.1719999313354 0.131719999313354 0 10 2.5
"2281" 1 0.58 14.1719999313354 0.141719999313354 0 9 2.25
"2282" 0 0.36 8.1879997253418 0.081879997253418 0 0 0
"2283" 1 0.93 32.9910011291504 0.329910011291504 1 10 2.5
"2284" 1 1.29 29.1690006256104 0.291690006256104 0 0 0
"2285" 1 0.77 24.7399997711182 0.247399997711182 0 10 2.5
"2286" 0 1.23 17.2590007781982 0.172590007781982 0 0 0
"2287" 1 0.05 3.32999992370605 0.0332999992370605 0 0 0
"2288" 0 0.94 8.52400016784668 0.0852400016784668 1 9 2.25
"2289" 1 0.62 42.6180000305176 0.426180000305176 0 0 0
"2290" 1 1.05 54.193000793457 0.54193000793457 1 0 0
"2291" 0 0.85 32.2879981994629 0.322879981994629 1 8 2
"2292" 1 0.94 12.6780004501343 0.126780004501343 1 8 2
"2293" 0 0.82 36.568000793457 0.36568000793457 0 0 0
"2294" 0 0.72 49.7610015869141 0.497610015869141 0 0 0
"2295" 0 0.61 41.0979995727539 0.410979995727539 0 0 0
"2296" 0 0.72 12.1040000915527 0.121040000915527 0 0 0
"2297" 0 0.32 5.79699993133545 0.0579699993133545 1 8 2
"2298" 1 1.14 66.4540023803711 0.664540023803711 0 5 1.25
"2299" 0 0.69 37.6959991455078 0.376959991455078 0 0 0
"2300" 0 1.02 22.3250007629395 0.223250007629395 0 0 0
"2301" 0 0.33 5.86999988555908 0.0586999988555908 1 12 3
"2302" 1 0.05 13.4479999542236 0.134479999542236 0 6 1.5
"2303" 1 0.62 43.9539985656738 0.439539985656738 0 4 1
"2304" 0 0.28 0.034000001847744 0.00034000001847744 0 0 0
"2305" 0 0.66 17.7099990844727 0.177099990844727 1 0 0
"2306" 0 0.49 10.5579996109009 0.105579996109009 0 3 0.75
"2307" 0 0.42 3.73200011253357 0.0373200011253357 0 9 2.25
"2308" 1 0.43 4.12400007247925 0.0412400007247925 0 0 0
"2309" 0 0.57 21.9699993133545 0.219699993133545 0 5 1.25
"2310" 0 0.52 24.0480003356934 0.240480003356934 0 0 0
"2311" 0 0.52 21.1459999084473 0.211459999084473 0 11 2.75
"2312" 0 0.39 5.89699983596802 0.0589699983596802 1 9 2.25
"2313" 0 0.38 2.38599991798401 0.0238599991798401 0 0 0
"2314" 0 0.36 8.86600017547607 0.0886600017547607 1 11 2.75
"2315" 0 0.37 3.14599990844727 0.0314599990844727 0 0 0
"2316" 0 0.34 0.544000029563904 0.00544000029563904 1 0 0
"2317" 0 0.51 13.96399974823 0.1396399974823 0 0 0
"2318" 0 0.43 11.6809997558594 0.116809997558594 1 4 1
"2319" 0 0.65 22.2830009460449 0.222830009460449 1 5 1.25
"2320" 0 0.68 11.0609998703003 0.110609998703003 0 0 0
"2321" 0 3.73 173.871994018555 1.73871994018555 0 10 2.5
"2322" 0 1.14 89.2279968261719 0.892279968261719 0 0 0
"2323" 1 1.35 16.6439990997314 0.166439990997314 0 12 3
"2324" 0 1 5.46099996566772 0.0546099996566772 0 12 3
"2325" 0 0.41 9.77099990844727 0.0977099990844727 0 10 2.5
"2326" 0 1.78 23.1730003356934 0.231730003356934 0 0 0
"2327" 1 0.46 10.298999786377 0.10298999786377 0 0 0
"2328" 0 0.46 29.4979991912842 0.294979991912842 0 0 0
"2329" 0 0.75 16.1560001373291 0.161560001373291 0 12 3
"2330" 0 0.66 22.4080009460449 0.224080009460449 0 0 0
"2331" 0 0.28 2.61100006103516 0.0261100006103516 0 0 0
"2332" 0 0.48 13.7569999694824 0.137569999694824 0 0 0
"2333" 0 0.63 14.2159996032715 0.142159996032715 0 5 1.25
"2334" 1 0.05 14.7069997787476 0.147069997787476 0 10 2.5
"2335" 0 0.13 12.3059997558594 0.123059997558594 0 10 2.5
"2336" 1 1.18 36.0530014038086 0.360530014038086 0 5 1.25
"2337" 0 0.36 27.5610008239746 0.275610008239746 0 5 1.25
"2338" 1 1.05 11.5069999694824 0.115069999694824 0 10 2.5
"2339" 0 1.43 8.28699970245361 0.0828699970245361 1 14 3.5
"2340" 0 0.47 11.3369998931885 0.113369998931885 1 14 3.5
"2341" 0 0.81 12.2259998321533 0.122259998321533 1 3 0.75
"2342" 0 1.25 35.4500007629395 0.354500007629395 0 10 2.5
"2343" 0 0.96 10.0299997329712 0.100299997329712 0 7 1.75
"2344" 0 0.33 3.23799991607666 0.0323799991607666 0 0 0
"2345" 0 0.53 18.9330005645752 0.189330005645752 0 0 0
"2346" 0 0.05 2.99600005149841 0.0299600005149841 0 5 1.25
"2347" 0 0.71 11.0150003433228 0.110150003433228 1 8 2
"2348" 0 0.31 5.70900011062622 0.0570900011062622 0 5 1.25
"2349" 0 0.28 8.80399990081787 0.0880399990081787 0 5 1.25
"2350" 0 0.05 7.90700006484985 0.0790700006484985 1 5 1.25
"2351" 0 0.05 13.581000328064 0.13581000328064 0 5 1.25
"2352" 0 0.34 6.74900007247925 0.0674900007247925 1 9 2.25
"2353" 0 0.21 5.31199979782104 0.0531199979782105 0 3 0.75
"2354" 1 0.29 10.0150003433228 0.100150003433228 0 5 1.25
"2355" 0 0.06 4.85099983215332 0.0485099983215332 0 5 1.25
"2356" 1 0.16 17.0380001068115 0.170380001068115 0 5 1.25
"2357" 0 1.78 13.1949996948242 0.131949996948242 0 7 1.75
"2358" 0 0.14 9.26599979400635 0.0926599979400635 0 5 1.25
"2359" 0 1.32 34.7220001220703 0.347220001220703 0 5 1.25
"2360" 0 0.06 14.6599998474121 0.146599998474121 0 0 0
"2361" 0 0.56 24.6949996948242 0.246949996948242 0 0 0
"2362" 1 0.2 17.6410007476807 0.176410007476807 0 5 1.25
"2363" 0 0.11 4.43200016021729 0.0443200016021729 0 0 0
"2364" 1 0.72 41.4830017089844 0.414830017089844 1 10 2.5
"2365" 1 1.21 39.8720016479492 0.398720016479492 0 0 0
"2366" 1 1.44 33.1520004272461 0.331520004272461 0 10 2.5
"2367" 0 0.22 44.2039985656738 0.442039985656738 0 10 2.5
"2368" 0 0.16 39.4879989624023 0.394879989624023 0 5 1.25
"2369" 1 0.81 22.5109996795654 0.225109996795654 0 0 0
"2370" 0 0.33 17.9409999847412 0.179409999847412 0 9 2.25
"2371" 1 1.63 26.7399997711182 0.267399997711182 0 8 2
"2372" 0 0.87 6.85599994659424 0.0685599994659424 1 10 2.5
"2373" 0 0.39 54.7229995727539 0.547229995727539 0 5 1.25
"2374" 1 0.56 34.9690017700195 0.349690017700195 0 5 1.25
"2375" 1 0.19 19.9589996337891 0.199589996337891 1 11 2.75
"2376" 1 1.92 10.3979997634888 0.103979997634888 1 0 0
"2377" 1 1.4 24.2959995269775 0.242959995269775 1 0 0
"2378" 0 0.91 38.931999206543 0.38931999206543 1 5 1.25
"2379" 1 0.53 26.7929992675781 0.267929992675781 0 9 2.25
"2380" 1 1.34 33.9059982299805 0.339059982299805 1 5 1.25
"2381" 1 1.43 27.0259990692139 0.270259990692139 1 12 3
"2382" 0 1 45.6860008239746 0.456860008239746 0 13 3.25
"2383" 1 1.07 38.8600006103516 0.388600006103516 0 10 2.5
"2384" 1 0.65 8.27700042724609 0.0827700042724609 0 10 2.5
"2385" 0 1.49 12.5979995727539 0.125979995727539 0 4 1
"2386" 0 0.05 38.3199996948242 0.383199996948242 1 8 2
"2387" 1 0.71 28.2250003814697 0.282250003814697 1 10 2.5
"2388" 1 1.03 39.9339981079102 0.399339981079102 0 9 2.25
"2389" 1 1.95 35.2410011291504 0.352410011291504 0 9 2.25
"2390" 1 1.08 10.1569995880127 0.101569995880127 0 10 2.5
"2391" 0 1.05 7.24200010299683 0.0724200010299683 0 0 0
"2392" 1 0.89 40.0709991455078 0.400709991455078 0 12 3
"2393" 1 2.61 61.5379981994629 0.615379981994629 0 8 2
"2394" 1 3.03 57.1049995422363 0.571049995422363 0 8 2
"2395" 1 4.77 38.882999420166 0.38882999420166 0 5 1.25
"2396" 1 1.1 59.5180015563965 0.595180015563965 0 10 2.5
"2397" 1 1.37 40.5449981689453 0.405449981689453 0 0 0
"2398" 1 1.41 21.2959995269775 0.212959995269775 0 0 0
"2399" 1 1.27 33.4389991760254 0.334389991760254 0 8 2
"2400" 1 0.93 34.5029983520508 0.345029983520508 0 10 2.5
"2401" 1 0.91 16.2280006408691 0.162280006408691 0 0 0
"2402" 1 1.04 51.7389984130859 0.517389984130859 0 0 0
"2403" 1 1.54 41.6549987792969 0.416549987792969 0 5 1.25
"2404" 1 0.92 48.0120010375977 0.480120010375977 0 5 1.25
"2405" 1 1.64 40.2379989624023 0.402379989624023 0 5 1.25
"2406" 1 1.43 31.3339996337891 0.313339996337891 0 0 0
"2407" 0 0.44 42.6450004577637 0.426450004577637 0 0 0
"2408" 1 0.85 16.9440002441406 0.169440002441406 0 0 0
"2409" 1 0.71 17.9589996337891 0.179589996337891 0 5 1.25
"2410" 1 0.96 17.7670001983643 0.177670001983643 0 0 0
"2411" 1 0.75 22.6790008544922 0.226790008544922 0 0 0
"2412" 1 1.29 32.9659996032715 0.329659996032715 1 0 0
"2413" 1 0.87 21.9389991760254 0.219389991760254 0 0 0
"2414" 1 0.58 37.3089981079102 0.373089981079102 0 0 0
"2415" 1 0.73 14.414999961853 0.14414999961853 0 10 2.5
"2416" 1 1.8 17.1840000152588 0.171840000152588 0 10 2.5
"2417" 1 1.82 63.5620002746582 0.635620002746582 0 0 0
"2418" 1 1.66 62.9599990844727 0.629599990844727 0 0 0
"2419" 1 2.31 79.7850036621094 0.797850036621094 1 14 3.5
"2420" 1 0.88 46.5270004272461 0.465270004272461 0 0 0
"2421" 0 1.23 39.7809982299805 0.397809982299805 0 0 0
"2422" 0 0.36 11.0329999923706 0.110329999923706 0 8 2
"2423" 0 0.49 6.82800006866455 0.0682800006866455 0 8 2
"2424" 1 1.71 29.2119998931885 0.292119998931885 0 0 0
"2425" 1 0.87 25.4160003662109 0.254160003662109 0 5 1.25
"2426" 1 0.76 21.4209995269775 0.214209995269775 0 0 0
"2427" 1 0.79 35.9720001220703 0.359720001220703 0 0 0
"2428" 1 1.23 55.6619987487793 0.556619987487793 0 0 0
"2429" 0 0.49 46.0730018615723 0.460730018615723 0 0 0
"2430" 1 0.82 43.3819999694824 0.433819999694824 0 0 0
"2431" 0 0.49 12.9919996261597 0.129919996261597 0 0 0
"2432" 0 0.17 24.7070007324219 0.247070007324219 0 0 0
"2433" 0 0.33 30.4829998016357 0.304829998016357 0 0 0
"2434" 0 2.01 35.2190017700195 0.352190017700195 0 0 0
"2435" 1 1.74 40.7849998474121 0.407849998474121 0 0 0
"2436" 1 0.71 42.2350006103516 0.422350006103516 0 0 0
"2437" 0 1.78 46.9720001220703 0.469720001220703 0 0 0
"2438" 0 1.74 83.9049987792969 0.839049987792969 0 0 0
"2439" 0 2.22 35.1800003051758 0.351800003051758 0 5 1.25
"2440" 0 1.29 156.018005371094 1.56018005371094 0 0 0
"2441" 0 2.87 116.516998291016 1.16516998291016 0 0 0
"2442" 0 1.71 111.880996704102 1.11880996704102 0 5 1.25
"2443" 1 2.21 114.776000976562 1.14776000976563 0 10 2.5
"2444" 1 2.58 119.876998901367 1.19876998901367 1 8 2
"2445" 1 1.69 150.330993652344 1.50330993652344 0 0 0
"2446" 1 1.33 168.283996582031 1.68283996582031 1 8 2
"2447" 1 2.23 61.9500007629395 0.619500007629395 0 0 0
"2448" 1 0.7 61.2159996032715 0.612159996032715 0 0 0
"2449" 1 1.45 44.7550010681152 0.447550010681152 0 0 0
"2450" 1 1.2 34.742000579834 0.34742000579834 0 0 0
"2451" 1 1.22 58.5359992980957 0.585359992980957 0 0 0
"2452" 0 1.36 49.7910003662109 0.497910003662109 0 5 1.25
"2453" 1 1.99 53.4830017089844 0.534830017089844 0 0 0
"2454" 1 1.12 57.4410018920898 0.574410018920898 0 0 0
"2455" 1 0.88 16.0330009460449 0.160330009460449 0 5 1.25
"2456" 1 1.64 19.4230003356934 0.194230003356934 1 5 1.25
"2457" 1 1.37 15.2980003356934 0.152980003356934 1 5 1.25
"2458" 1 1.01 8.14000034332275 0.0814000034332275 0 5 1.25
"2459" 0 0.62 34.9580001831055 0.349580001831055 0 5 1.25
"2460" 1 1.14 41.5369987487793 0.415369987487793 0 10 2.5
"2461" 0 1.69 50.3950004577637 0.503950004577637 0 5 1.25
"2462" 1 2.38 49.7620010375977 0.497620010375977 0 5 1.25
"2463" 1 1.6 41.6619987487793 0.416619987487793 0 5 1.25
"2464" 1 1.51 32.2490005493164 0.322490005493164 1 0 0
"2465" 1 1.28 23.2670001983643 0.232670001983643 1 0 0
"2466" 0 1.4 34.2929992675781 0.342929992675781 0 0 0
"2467" 0 1.2 50.8320007324219 0.508320007324219 1 0 0
"2468" 1 1.35 64.6559982299805 0.646559982299805 0 0 0
"2469" 0 1.14 46.4090003967285 0.464090003967285 0 0 0
"2470" 0 2.08 31.7229995727539 0.317229995727539 0 5 1.25
"2471" 0 1.7 17.8840007781982 0.178840007781982 0 0 0
"2472" 1 1.07 20.6979999542236 0.206979999542236 0 5 1.25
"2473" 0 1.19 25.7940006256104 0.257940006256104 0 0 0
"2474" 1 1.32 42.3120002746582 0.423120002746582 0 4 1
"2475" 1 2.01 43.7369995117188 0.437369995117187 0 5 1.25
"2476" 0 2.88 38.7459983825684 0.387459983825684 0 5 1.25
"2477" 1 1.24 15.0550003051758 0.150550003051758 0 5 1.25
"2478" 0 2.89 7.55299997329712 0.0755299997329712 0 5 1.25
"2479" 1 2.77 26.5049991607666 0.265049991607666 0 5 1.25
"2480" 1 0.78 35.5870018005371 0.355870018005371 0 11 2.75
"2481" 0 1.99 18.8199996948242 0.188199996948242 0 5 1.25
"2482" 0 0.05 17.3150005340576 0.173150005340576 0 5 1.25
"2483" 1 2.25 25.5149993896484 0.255149993896484 0 5 1.25
"2484" 1 1.41 14.7910003662109 0.147910003662109 0 5 1.25
"2485" 0 0.66 8.7209997177124 0.087209997177124 0 5 1.25
"2486" 1 0.62 4.13600015640259 0.0413600015640259 0 0 0
"2487" 1 1.28 19.2740001678467 0.192740001678467 0 0 0
"2488" 1 1.51 31.3470001220703 0.313470001220703 0 0 0
"2489" 1 0.75 30.9449996948242 0.309449996948242 0 0 0
"2490" 1 0.79 35.8720016479492 0.358720016479492 0 0 0
"2491" 1 0.63 50.4580001831055 0.504580001831055 0 0 0
"2492" 1 0.68 53.818000793457 0.53818000793457 0 0 0
"2493" 1 1.25 52.1319999694824 0.521319999694824 0 0 0
"2494" 1 1.09 54.0169982910156 0.540169982910156 0 0 0
"2495" 0 0.66 49.0550003051758 0.490550003051758 0 0 0
"2496" 1 1.11 39.1030006408691 0.391030006408691 0 0 0
"2497" 1 0.73 27.6159992218018 0.276159992218018 0 0 0
"2498" 0 0.4 23.2110004425049 0.232110004425049 0 0 0
"2499" 1 2.2 35.484001159668 0.35484001159668 0 0 0
"2500" 1 1.01 53.8450012207031 0.538450012207031 0 0 0
"2501" 0 0.56 49.4410018920898 0.494410018920898 0 0 0
"2502" 0 0.64 69.0849990844727 0.690849990844727 0 0 0
"2503" 1 0.67 65.2750015258789 0.652750015258789 0 0 0
"2504" 1 1.11 88.0429992675781 0.880429992675781 0 0 0
"2505" 1 1.38 62.625 0.62625 0 0 0
"2506" 1 0.18 80.7699966430664 0.807699966430664 0 8 2
"2507" 0 0.85 62.048999786377 0.62048999786377 0 0 0
"2508" 0 0.8 69.1989974975586 0.691989974975586 0 0 0
"2509" 1 1.26 42.8030014038086 0.428030014038086 0 0 0
"2510" 0 1.96 36.875 0.36875 0 0 0
"2511" 0 0.34 33.2999992370605 0.332999992370605 0 0 0
"2512" 0 0.92 36.4939994812012 0.364939994812012 0 0 0
"2513" 0 0.87 48.3889999389648 0.483889999389648 0 6 1.5
"2514" 1 3.93 24.9479999542236 0.249479999542236 0 0 0
"2515" 1 1.01 32.7620010375977 0.327620010375977 0 0 0
"2516" 0 1.81 60.5789985656738 0.605789985656738 0 0 0
"2517" 0 3.92 82.870002746582 0.82870002746582 0 0 0
"2518" 0 1.68 62.5139999389648 0.625139999389648 0 0 0
"2519" 1 1.23 64.1149978637695 0.641149978637695 0 0 0
"2520" 1 0.75 82.0270004272461 0.820270004272461 0 0 0
"2521" 1 0.74 38.9469985961914 0.389469985961914 0 0 0
"2522" 1 1.2 34.3310012817383 0.343310012817383 0 0 0
"2523" 1 2.04 39.4220008850098 0.394220008850098 0 0 0
"2524" 0 1.34 26.5179996490479 0.265179996490479 0 0 0
"2525" 0 1.19 29.2150001525879 0.292150001525879 0 0 0
"2526" 0 0.63 49.8540000915527 0.498540000915527 0 0 0
"2527" 0 1.13 97.5130004882812 0.975130004882813 0 0 0
"2528" 0 2.24 90.9240036010742 0.909240036010742 0 0 0
"2529" 1 2.61 79.0080032348633 0.790080032348633 0 0 0
"2530" 0 2.21 80.8440017700195 0.808440017700195 0 0 0
"2531" 0 1.35 54.5050010681152 0.545050010681152 0 0 0
"2532" 1 0.64 57.7369995117188 0.577369995117187 0 0 0
"2533" 1 2 89.9710006713867 0.899710006713867 0 0 0
"2534" 0 2.85 87.0189971923828 0.870189971923828 1 0 0
"2535" 0 2.09 87.140998840332 0.87140998840332 0 0 0
"2536" 0 1.9 68.4229965209961 0.684229965209961 0 0 0
"2537" 1 3.58 94.0869979858398 0.940869979858398 0 0 0
"2538" 0 3.31 83.3099975585938 0.833099975585938 0 0 0
"2539" 1 0.89 16.4340000152588 0.164340000152588 0 0 0
"2540" 0 0.19 18.4860000610352 0.184860000610352 0 10 2.5
"2541" 0 0.6 59.7610015869141 0.597610015869141 0 0 0
"2542" 0 2.47 37.5789985656738 0.375789985656738 0 0 0
"2543" 1 1.76 44.4720001220703 0.444720001220703 1 8 2
"2544" 1 2.87 53.564998626709 0.53564998626709 1 10 2.5
"2545" 1 2.59 6.84800004959106 0.0684800004959106 1 10 2.5
"2546" 0 0.48 56.515998840332 0.56515998840332 1 10 2.5
"2547" 1 2.82 47.2849998474121 0.472849998474121 1 10 2.5
"2548" 1 1.7 66.9189987182617 0.669189987182617 0 0 0
"2549" 1 1.81 51.2509994506836 0.512509994506836 0 0 0
"2550" 1 2.43 39.351001739502 0.39351001739502 0 0 0
"2551" 0 0.51 59.2840003967285 0.592840003967285 0 0 0
"2552" 1 2.55 54.2410011291504 0.542410011291504 0 0 0
"2553" 1 1.91 55.2060012817383 0.552060012817383 0 0 0
"2554" 1 2.17 33.609001159668 0.33609001159668 0 0 0
"2555" 1 1.23 75.4710006713867 0.754710006713867 0 9 2.25
"2556" 1 3.17 19.2240009307861 0.192240009307861 0 0 0
"2557" 1 2.41 15.8900003433228 0.158900003433228 0 0 0
"2558" 1 1.37 5.51200008392334 0.0551200008392334 0 0 0
"2559" 1 2.4 17.1650009155273 0.171650009155273 0 0 0
"2560" 1 1.71 19.2590007781982 0.192590007781982 0 0 0
"2561" 1 2.92 12.9670000076294 0.129670000076294 0 0 0
"2562" 1 1.81 20.5170001983643 0.205170001983643 0 0 0
"2563" 0 0.19 8.16199970245361 0.0816199970245361 0 5 1.25
"2564" 0 0.05 22.8850002288818 0.228850002288818 1 10 2.5
"2565" 0 0.05 11.9490003585815 0.119490003585815 1 8 2
"2566" 0 0.05 16.5580005645752 0.165580005645752 1 8 2
"2567" 1 2.93 17.6509990692139 0.176509990692139 1 10 2.5
"2568" 0 0.05 10.8229999542236 0.108229999542236 1 5 1.25
"2569" 1 0.97 28.8369998931885 0.288369998931885 0 0 0
"2570" 1 2.86 39.7529983520508 0.397529983520508 0 0 0
"2571" 1 3.16 41.4620018005371 0.414620018005371 0 0 0
"2572" 1 2.63 71.7490005493164 0.717490005493164 0 0 0
"2573" 1 1.91 59.4710006713867 0.594710006713867 0 0 0
"2574" 1 1.1 27.4650001525879 0.274650001525879 0 10 2.5
"2575" 1 4.68 82.8140029907227 0.828140029907227 0 0 0
"2576" 1 4.27 76.9160003662109 0.769160003662109 0 0 0
"2577" 1 2.31 40.6980018615723 0.406980018615723 0 0 0
"2578" 1 1.6 15.3579998016357 0.153579998016357 0 0 0
"2579" 1 2.47 17.7310009002686 0.177310009002686 0 0 0
"2580" 0 2.3 11.0410003662109 0.110410003662109 1 10 2.5
"2581" 1 1.77 33.2529983520508 0.332529983520508 0 10 2.5
"2582" 0 0.19 49.3040008544922 0.493040008544922 0 10 2.5
"2583" 1 2.24 33.3300018310547 0.333300018310547 0 10 2.5
"2584" 1 3.09 50.0449981689453 0.500449981689453 0 5 1.25
"2585" 1 0.58 54.798999786377 0.54798999786377 0 8 2
"2586" 1 1.79 47.4269981384277 0.474269981384277 0 0 0
"2587" 1 2.95 60.5419998168945 0.605419998168945 0 0 0
"2588" 1 7.57 76.1129989624023 0.761129989624023 0 0 0
"2589" 1 3.67 77.9830017089844 0.779830017089844 0 6 1.5
"2590" 1 1.63 82.75 0.8275 1 7 1.75
"2591" 1 2.21 57.5709991455078 0.575709991455078 0 9 2.25
"2592" 1 2.2 82.7590026855469 0.827590026855469 0 0 0
"2593" 1 1.37 106.053001403809 1.06053001403809 0 9 2.25
"2594" 1 1.25 78.6790008544922 0.786790008544922 0 9 2.25
"2595" 1 2.59 9.99400043487549 0.0999400043487549 0 10 2.5
"2596" 1 1.71 100.549003601074 1.00549003601074 0 10 2.5
"2597" 1 3.03 10.3660001754761 0.103660001754761 0 12 3
"2598" 1 1.06 6.11499977111816 0.0611499977111816 0 0 0
"2599" 1 2.52 25.0030002593994 0.250030002593994 0 10 2.5
"2600" 1 1 28.4309997558594 0.284309997558594 0 6 1.5
"2601" 0 2.05 29.3299999237061 0.293299999237061 1 4 1
"2602" 1 3.29 35.3079986572266 0.353079986572266 1 5 1.25
"2603" 0 1.44 25.1499996185303 0.251499996185303 0 10 2.5
"2604" 0 1.46 9.29500007629395 0.0929500007629395 0 5 1.25
"2605" 0 0.47 9.16199970245361 0.0916199970245361 0 5 1.25
"2606" 0 0.39 13.7259998321533 0.137259998321533 0 6 1.5
"2607" 1 1.32 12.503999710083 0.12503999710083 0 5 1.25
"2608" 0 0.48 18.4799995422363 0.184799995422363 1 5 1.25
"2609" 0 0.5 21.2940006256104 0.212940006256104 0 4 1
"2610" 1 0.52 7.72800016403198 0.0772800016403198 1 0 0
"2611" 0 0.27 11.2229995727539 0.112229995727539 0 0 0
"2612" 0 0.38 21.8080005645752 0.218080005645752 0 0 0
"2613" 0 0.18 15.0930004119873 0.150930004119873 0 7 1.75
"2614" 1 1.04 20.2980003356934 0.202980003356934 0 0 0
"2615" 0 0.41 15.1400003433228 0.151400003433228 0 0 0
"2616" 1 0.89 25.257999420166 0.25257999420166 0 0 0
"2617" 0 0.28 38.4379997253418 0.384379997253418 0 11 2.75
"2618" 1 0.92 19.4799995422363 0.194799995422363 0 5 1.25
"2619" 0 0.3 18.5259990692139 0.185259990692139 0 0 0
"2620" 0 0.31 11.2399997711182 0.112399997711182 0 0 0
"2621" 0 0.42 9.64900016784668 0.0964900016784668 0 0 0
"2622" 0 0.27 12.4519996643066 0.124519996643066 0 0 0
"2623" 1 0.53 7.65899991989136 0.0765899991989136 0 0 0
"2624" 1 0.54 14.3629999160767 0.143629999160767 0 0 0
"2625" 1 0.53 19.4190006256104 0.194190006256104 0 0 0
"2626" 1 0.43 22.0879993438721 0.220879993438721 0 0 0
"2627" 1 2.82 7.24499988555908 0.0724499988555908 0 0 0
"2628" 1 0.84 21.2810001373291 0.212810001373291 0 0 0
"2629" 1 1.34 40.0769996643066 0.400769996643066 0 0 0
"2630" 1 1.19 31.3990001678467 0.313990001678467 0 10 2.5
"2631" 1 0.95 49.7760009765625 0.497760009765625 0 0 0
